State,% Population Fully Immunized,Doses administered in the last week,Estimated to 70% Pop 2 Doses
U.S. Total,48.1,"3,697,056",February 2022
Vermont,67,"  4,430",May 2021
Massachusetts,63," 61,050",July 2021
Hawaii,53,"  9,812",July 2021
Puerto Rico,58," 71,224",September 2021
Connecticut,62," 38,132",September 2021
Maine,63," 14,127",September 2021
Rhode Island,60," 11,279",October 2021
New Jersey,56,"113,499",October 2021
New Hampshire,57," 17,089",October 2021
California,51,"509,904",October 2021
Washington,56,"110,860",October 2021
Pennsylvania,51,"133,200",November 2021
Maryland,57," 75,809",November 2021
District of Columbia,53,"  7,615",November 2021
West Virginia,39," 52,175",November 2021
New Mexico,56," 19,757",November 2021
New York,56,"252,751",November 2021
Illinois,47,"124,742",December 2021
Virginia,53," 89,048",January 2022
Florida,47,"273,651",January 2022
Colorado,53," 67,280",January 2022
Delaware,51," 10,225",January 2022
Nevada,43," 36,234",February 2022
Utah,38," 45,668",February 2022
Oregon,55," 33,412",March 2022
Mississippi,34,"137,184",March 2022
Texas,42,"349,237",March 2022
Missouri,40," 60,197",May 2022
Arizona,44," 71,915",May 2022
Michigan,48,"114,378",May 2022
Minnesota,53," 41,011",May 2022
Arkansas,35," 30,647",June 2022
South Dakota,46,"  7,145",June 2022
Wisconsin,51," 43,251",June 2022
North Carolina,43," 93,199",June 2022
Nebraska,48," 15,962",July 2022
Alaska,45,"  5,689",July 2022
Kentucky,45," 36,913",July 2022
Oklahoma,39," 34,252",July 2022
Kansas,43," 20,968",July 2022
Iowa,49," 20,506",August 2022
Georgia,37," 89,150",August 2022
Alabama,33," 41,994",September 2022
South Carolina,40," 42,053",October 2022
Wyoming,36,"  4,881",October 2022
Tennessee,38," 59,540",November 2022
Indiana,43," 55,500",November 2022
Louisiana,36," 38,050",November 2022
Ohio,46," 79,714",January 2023
Montana,44,"  6,592",January 2023
North Dakota,40,"  3,878",June 2023
Idaho,37," 10,277",July 2023
