ID,% of Currently Eligible Vaccinated,Total Currently Eligible
Alaska,53.5,608877
Alabama,38.7,4186880
Arkansas,41,2557248
Arizona,51.4,6206060
California,59.5,33646265
Colorado,61.5,4936061
Connecticut,70.5,3105947
District of Columbia,60.9,609754
Delaware,59,839807
Florida,53.7,18696028
Georgia,43.9,8988102
Hawaii,61.2,1211109
Iowa,57.3,2676281
Idaho,43.6,1495407
Illinois,54.7,10837805
Indiana,50.6,5705039
Kansas,50.4,2451697
Kentucky,51.9,3806167
Louisiana,42.3,3923318
Massachusetts,71.4,6016745
Maryland,66.7,5162887
Maine,70.7,1184936
Michigan,55.1,8595002
Minnesota,61.9,4778088
Missouri,46.3,5235715
Mississippi,39.3,2521425
Montana,50.6,917598
North Carolina,49.5,8985519
North Dakota,47.4,637246
Nebraska,57.6,1617408
New Hampshire,64.6,1198569
New Jersey,65.3,7618375
New Mexico,65,1787431
Nevada,50.2,2621802
New York,64.1,16773220
Ohio,53.1,10000702
Oklahoma,46.3,3325223
Oregon,63,3647769
Pennsylvania,58.2,11081530
Puerto Rico,63.7,2848293
Rhode Island,68.1,927491
South Carolina,45.8,4419974
South Dakota,54.9,738101
Tennessee,44.3,5835568
Texas,50.5,24101113
Utah,47,2592257
Virginia,61.5,7306973
Vermont,75.2,550950
Washington,65.1,6500925
Wisconsin,58.9,4999792
West Virginia,44.4,1557837
Wyoming,42.2,490721
