State,Total Doses Delivered,Total Doses Administered,People with 2 Doses per 100k
U.S. Total,"88,669,035","66,199,836","6,207"
Republic of Palau,9200,7073,16859
American Samoa,29450,19739,14328
Northern Mariana Islands,29650,17074,12426
Alaska,315765,243650,11901
Guam,51300,51514,10840
West Virginia,556135,474477,9987
New Mexico,680475,618666,9748
South Dakota,298240,242710,9018
North Dakota,233550,199813,8793
District of Columbia,269005,170343,8036
Hawaii,459350,339771,7945
Connecticut,1099225,912033,7944
Oklahoma,1271050,935457,7843
Vermont,194760,144970,7654
Wyoming,172465,136366,7557
North Carolina,2770825,2164489,7191
Colorado,1512970,1268302,7186
Florida,5997365,4502702,7151
Michigan,2629540,2044496,7064
Montana,301215,246626,7038
Maine,387360,305362,7028
Oregon,1133695,865750,6930
Louisiana,1247910,920794,6825
Nebraska,539590,405896,6796
Wisconsin,1447395,1282723,6708
Minnesota,1520290,1189101,6637
New York,5349415,3821059,6575
Indiana,1734580,1361053,6569
Virginia,2360275,1803505,6541
New Jersey,2297580,1803596,6407
New Hampshire,383145,282235,6355
Ohio,3030705,2288128,6345
Maryland,1672605,1159983,6341
Kentucky,1204585,874840,6247
Rhode Island,292365,218499,6205
Georgia,2535925,1919262,6153
Nevada,742630,606821,6097
Washington,2013420,1514416,5981
Missouri,1519205,1137233,5979
Massachusetts,1982950,1533534,5954
Idaho,422185,346534,5771
Arkansas,816730,554466,5721
Arizona,1977925,1555942,5672
Tennessee,1774540,1175995,5655
California,10702330,7876011,5501
Kansas,754495,530904,5456
Delaware,274055,189836,5445
South Carolina,1197015,973703,5416
Pennsylvania,3493465,2425429,5363
Texas,7191395,4923960,5363
Mississippi,767265,525462,5337
Virgin Islands,29525,17447,5260
Puerto Rico,922600,495114,5150
Alabama,1138650,839703,5038
Iowa,792615,621717,4856
Utah,759020,629173,4832
Illinois,3327065,2461385,4824
Marshall Islands,21000,9995,3717
Federated States of Micronesia,30000,12999,2744
